,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
14,81267,117750,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-08-28 08:00,2012-09-03 17:00,2012-08-28 08:00,2012-09-03 17:00,2014-10-07 08:00,2014-10-13 17:00,Y,,,,N,LXQVYpdibUKoRETKRub+rQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
15,81268,117749,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-09-04 08:00,2012-09-10 17:00,2012-09-04 08:00,2012-09-10 17:00,2014-10-14 08:00,2014-10-20 17:00,Y,,,,N,3PltFHHo302FmTdGIoNh+Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
16,81269,117754,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-09-11 08:00,2012-09-20 17:00,2012-09-11 08:00,2012-09-20 17:00,2014-10-21 08:00,2014-10-30 17:00,Y,,,,N,Q4/sYVa+6UWh2GWAg1l/hA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
17,81270,117746,3208,Y,,,3922,,,,168,,168,1,0,1,0,0,0,0,1.00,168.00,0.00,0.00,168.00,,,2012-09-17 08:00,2012-10-07 17:00,2012-09-17 08:00,2012-10-07 17:00,2014-09-09 08:00,2014-09-29 17:00,Y,,,,N,hH1MDdH43EauM+Dj9s0Xkg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
18,81271,117747,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-10-08 08:00,2012-10-17 17:00,2012-10-08 08:00,2012-10-17 17:00,2014-09-30 08:00,2014-10-09 17:00,Y,,,,N,MYrPo+fKL0KtxkIJQj0Prw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
19,81272,117786,3208,Y,,,3922,,,,56,,56,1,0,1,0,0,0,0,1.00,56.00,0.00,0.00,56.00,,,2012-10-17 08:00,2012-10-24 16:00,2012-10-17 08:00,2012-10-24 16:00,2014-10-02 08:00,2014-10-09 16:00,Y,,,,N,Ha8dvp1qKkeVZqJmh1oDQw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
20,81273,117748,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-10-24 16:00,2012-11-03 16:00,2012-10-24 16:00,2012-11-03 16:00,2014-10-10 08:00,2014-10-19 17:00,Y,,,,N,sZMNrbZdoEqK5FxICQfERQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
21,81274,117751,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-11-03 16:00,2012-11-13 16:00,2012-11-03 16:00,2012-11-13 16:00,2014-10-21 08:00,2014-10-30 17:00,Y,,,,N,pyy4IcbPtEOF1XH1fRa/yw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
22,81275,117780,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-11-04 08:00,2012-11-14 16:00,2012-11-04 08:00,2012-11-14 16:00,2014-10-20 08:00,2014-10-30 16:00,Y,,,,N,Mw7ud01EwEe3xLqhE8s2Kg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
23,81276,117787,3208,Y,,,3922,,,,40,,40,1,0,1,0,0,0,0,1.00,40.00,0.00,0.00,40.00,,,2012-11-04 08:00,2012-11-08 16:00,2012-11-04 08:00,2012-11-08 16:00,2014-10-26 08:00,2014-10-30 16:00,Y,,,,N,SPtaklLvaU24mhHCKqEUYw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
24,81277,117752,3208,Y,,,3922,,,,80,,80,1,0,1,0,0,0,0,1.00,80.00,0.00,0.00,80.00,,,2012-09-17 08:00,2012-09-26 17:00,2012-09-17 08:00,2012-09-26 17:00,2014-10-21 08:00,2014-10-30 17:00,Y,,,,N,4MndDKRJJ06e/d/a8OGtEg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:37,,
