,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
741,41370,8788,540,14,N,N,WS_Open,CE1,ELECTRICAL ROOMS (4 NOS.) : Zone PC-1,,40801,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4stlwo5HpUy3qHcJyhmnIw,nOeJtehQkkWUQfIUgD0l/w,
742,41371,8788,540,1,N,N,WS_Open,02,PAT RM-1,,40826,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WYK85zbDoESvFhZvFrYhNA,8jiIZW8/REC7Xj7C/kDBuw,
743,41372,8788,540,2,N,N,WS_Open,AP2,PARKING AREA : Zone PA-2,,40801,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,A1NFghbfiUSzhNSlpYjbhg,sq9+EfqQa0GlRhDcVfhkgg,
744,41373,8788,540,3,N,N,WS_Open,S1,Zone S1,,40743,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RgMc2fvEe0mN95NqdgTAUA,,
745,41374,8788,540,1,N,N,WS_Open,02,PAT RM-1,,40745,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,a+nKbz2+40+aADY/iuPMHQ,8jiIZW8/REC7Xj7C/kDBuw,
746,41375,8788,540,205,N,N,WS_Open,BE1,ELECTRICAL ROOMS (2 NOS.) ; Zone PB-1,,40786,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hRK67LsC20qe+HSE+6Y+VA,SPF2AKF8rEyHM3AttHZpig,
747,41376,8788,540,401,N,N,WS_Open,2,CAR PARK ZONE S1-1B,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,uf4Xw08F/Eyu9/BvSVg4Cg,iqYZHdltlE2ebinO974Jig,
748,41377,8788,540,304,N,N,WS_Open,CP2,PARKING AREA ; Zone PC-2,,40786,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SGcNk3pR1k+dV7ThI3j6Fw,7TFJQJ7mZk2Weqk3vsMlAQ,
749,41378,8788,540,15,N,N,WS_Open,03,"Cv Or , Pat Hold , Prep/Recv",,40747,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kRwesXRXlEixfdlkAZUINQ,,
750,41379,8788,540,201,N,N,WS_Open,03,PAT RM-2,,40826,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,R+XAN922SEeLNAN1q8o5BQ,F4bmyTLXdEefb5CPyVp2eA,
751,41380,8788,540,4501,N,N,WS_Open,103,CAR PARK ZONE S10-3,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Sj9Qyq+ot06NWCMvqLSN6A,jfgKBKEL50ucQ/VGSj8K6A,
752,41381,8788,540,1,N,N,WS_Open,02,Kitchen / Storage / Linen,,40805,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jmsv42Gq70aFeMCYG4el/g,,
753,41382,8788,540,705,N,N,WS_Open,8,Bathroom pods (Patient Tower),,40775,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xBgrWIqUl0SufV7OgsFYJQ,5qcKcIsoq0ijp14lmHFfOg,
754,41383,8788,540,9,N,N,WS_Open,CE1,ELECTRICAL ROOMS (2 NOS.) :Zone PC-1,,40793,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,q8TYy+uOFEuWeHPie/04oQ,htoYmq9hBEGgHUlHlBlStQ,
755,41384,8788,540,3607,N,N,WS_Open,29,CAR PARK ZONE S7-4A,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/yLEzAf0E0uUAKlJllVutA,/XuwXrZTdUKKXpiHHDP1zg,
756,41385,8788,540,0,N,N,WS_Open,01,Structure & Envelopment,,40790,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZpnEHzhPE02HXXk+FSy2hA,AZZgJ5tOWUyVW3xw5jYYEw,
757,41386,8788,540,104,N,N,WS_Open,2,D&T Building (Section 1),,40775,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3Or3YTJF1UqLD7lfLl1pRA,,
758,41387,8788,540,204,N,N,WS_Open,3,D&T Building (Section 2),,40775,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,NlHGENWEBUuSk8Vf6m9VDQ,UzZsIWw+NkuOcqqtiWe0vA,
759,41388,8788,540,114,N,N,WS_Open,EE2,ELECTRICAL ROOMS (4 NOS.) :Zone PE-2,,40793,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,k7NHYeVQ1U6GpZ1VsS3L2Q,vHwCe0QIGkmVsuEH4eUsHg,
760,41389,8788,540,101,N,N,WS_Open,27,CAR PARK - POUR STRIPS,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EV6XDTumM0SsMqPCVNMYUw,,
761,41390,8788,540,15,N,N,WS_Open,DM2,MECHANICAL ROOMS (2 NOS.) :Zone PD-2,,40793,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TpU16mg+UUC168nXQ4GCjA,MlhZz6t3NES1y54iM/pNXQ,
762,41391,8788,540,1,N,N,WS_Open,02,Mech-1,,40810,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,V5IBAk6EUU+FkCfdJ+RLDA,,
763,41392,8788,540,2301,N,N,WS_Open,51,CAR PARK ZONE S5-1,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WCw0krJenkyAn29kD1H0qg,L4FJ7CTmn0WKy+Rv0cOK2A,
764,41393,8788,540,0,N,N,WS_Open,01,Structure & Envelopment,,40826,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xCt2AQojukKViRC31BXf8w,AZZgJ5tOWUyVW3xw5jYYEw,
765,41394,8788,540,4,N,N,WS_Open,1,Clinic Building,,40775,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4VCyF4JjmUe2eAn2IhgBCA,,
766,41395,8788,540,4201,N,N,WS_Open,92,CAR PARK ZONE S9-2,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/Jr/f+CEjESh+UVzgkQWnA,SJhor4NHwEGnr5NZbqz84Q,
767,41396,8788,540,0,N,N,WS_Open,01,Structure & Envelopment,,40820,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PH8Qwkn320CeC4LMSsHi2Q,0alV2yHt1kSQIMATII0vDg,
768,41397,8788,540,401,N,N,WS_Open,05,TR Room,,40826,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xgIkq8zHHkuvelPRWmbzfA,tiQbrg2h/EGhuaOF3wj1qQ,
769,41398,8788,540,606,N,N,WS_Open,EP1,PARKING AREA ; Zone PE-1,,40786,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,aNcTYlAN7EaLD9GbDDcOAw,hNEr3wqY40aXQA5KV2K6LQ,
770,41399,8788,540,1601,N,N,WS_Open,33,CAR PARK ZONE S3-3,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wQDtH9OL+E6EK8HXRjzGPw,QQfegicrlEKI3K9Ltb551g,
771,41400,8788,540,116,N,N,WS_Open,EE1,ELECTRICAL ROOMS (6 NOS.) : Zone PE-1,,40801,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XLoaXGF6NEi+x3clfoMPHQ,25BOgXPLl0Kzvjp/jzgeuw,
772,41401,8788,540,806,N,N,WS_Open,EM2,MECHANICAL ROOMS (9 NOS.) ; Zone PE-2,,40786,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HXOnn8nEBEWK713BOax3+Q,mOnjLAopQkmvuadNQP+Ozw,
773,41402,8788,540,11,N,N,WS_Open,03,"MRI, RAD, NUC MED & CT",,40768,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8aEBzxM/B0y5B8bxunk+Wg,,
774,41403,8788,540,104,N,N,WS_Open,AE2,ELECTRICAL ROOMS (2 NOS.) ; Zone PA-2,,40786,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lmTAj1PKFU2b+OefY10yvg,3QXOzwua/kyH7QabZZZlBg,
775,41404,8788,540,1701,N,N,WS_Open,34,CAR PARK ZONE S3-4,,40772,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,loWsTMaC00KtXhCZS6QdaQ,cj/OolomA0+CxPNxUJT2xg,
776,41405,8788,540,211,N,N,WS_Open,04,"HV Rm, Trans Rm, LV Rm",,40810,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9s3Mc6mgLU+5oyoY4c3UyA,,
777,41406,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-1),,41033,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vCMVKb0y50uJvPfbb/YYiA,GG+DaBIYThmGUnlqF8pA8w,
778,41407,8788,540,2,N,N,WS_Open,2,Procument,,41055,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jejOkFRLtESDlLHVvCkA0w,QU+LLBRV3E+ad1T00Re51A,
779,41408,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,40868,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QdelntaQJ0WYDH439VxSzQ,YHTPn2SzR1SLMkkUpOp+/A,
780,41409,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41004,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SaqjMVnCS02VxOglZSsTHw,3LiEy9IApk2sJNrbA5BsIg,
781,41410,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Lobby , Royal Entry)",,41367,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QX+Z1W82B0OA89Ci1nbUxg,s0ey8qgTOUuXEIb6sf+rwQ,
782,41411,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41189,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,n81NnUgAP065A4aHUIliHg,vZ26hz/aTv2rCPpCpVQKug,
783,41412,8788,540,301,N,N,WS_Open,4,"VO 010,  Bulletin No. 4 | Swing Wing",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vavG+Kp/I0WUjkWanGyzqw,XSc3YKqkrkWHrsymzAr9mQ,
784,41413,8788,540,405,N,N,WS_Open,4,Approval,,41060,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5zdpG3r3gkKmRE6vfptNQg,9dQ8IP9PfUeF/soQ1eYaxw,
785,41414,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Recept , Hall Way)",,41353,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CHRYU6AXNEiqG1EhkomCIA,3LiEy9IApk2sJNrbA5BsIg,
786,41415,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 2),,41039,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,r26JbAN6DkitHg04VxrlrQ,B3UvTw6vSFSB0R8ilCsmsg,
787,41416,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40950,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4Ve8vATDjEaM3Ql54aF+4Q,0RCO00ksQN+hXZNozYaINg,
788,41417,8788,540,400,N,N,WS_Open,IC,"VO 009, EI-02 | ICU",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YuIDVHytK0Wf66RaMIDkiw,b1he978K9U+62ebKYETyQA,
789,41418,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41034,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,FUknL9xpaEO+KCiy6LStFg,7Of03RsvTrqssSIbvULoVA,
790,41419,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech / HV RM),,41000,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7Lmjw9KTuUq8Gyl82xUHeQ,3LiEy9IApk2sJNrbA5BsIg,
791,41420,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 1),,40892,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,924SQjBvrUuKhi1Jpt0h4Q,3LiEy9IApk2sJNrbA5BsIg,
792,41421,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40827,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HXS1idpoIk6c7zJpKfcVhQ,UFSrsDhZTbadMzi/tKHvUA,
793,41422,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech Room),,41002,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,NrEEnURaokyGtZQiFEFQfA,p71wQaaJR9q/94Pp5AmiQw,
794,41423,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40906,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,FExiHdSayUG8dapmIymWaA,3LiEy9IApk2sJNrbA5BsIg,
795,41424,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging ( Public Area),,40945,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MH0u79yDFE+67w+CfGIGuA,3LiEy9IApk2sJNrbA5BsIg,
796,41425,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40987,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,r2M5LdJqsE65rZZrVOXC/Q,7Of03RsvTrqssSIbvULoVA,
797,41426,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,40851,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,oDA7Fc7KsEmMcwxq0Zv9rw,YHTPn2SzR1SLMkkUpOp+/A,
798,41427,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41198,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OA8uNR36cUW+Q1F0f1A6zA,7Of03RsvTrqssSIbvULoVA,
799,41428,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41218,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nLVvCM4Nzkinq+tgE3XbkA,JHp4YhUfQze5oIRLUu1+aw,
800,41429,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40833,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,G98V86whD0eAXflAtDDoag,bosCNTTbRrWtv2XL0tO2pQ,
801,41430,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 2),,40980,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MHDzpHWnrEWC2x3/T1BSOQ,0RCO00ksQN+hXZNozYaINg,
802,41431,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41348,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,T+AQL/0pAE+WI14DmFPM+Q,3LiEy9IApk2sJNrbA5BsIg,
803,41432,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,40994,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LzhSknclsUKFxodT1WgiMg,r/9oSWGMThu3OeeM06xs6Q,
804,41433,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 2),,40853,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,V7NiGP71+UeY65k6TAN8Jg,bosCNTTbRrWtv2XL0tO2pQ,
805,41434,8788,540,2,N,N,WS_Open,03,Public Area ( Elev.Lobby & Corridors  etc.),,41073,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,I3wDsnyGKEG8jWrUTz5u7g,z6k95QzEtUyThooiU1ihog,
806,41435,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Pick up sales STN /  AMB Resist / TLT),,40850,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,R3ZH/UqkU0SCusBf/9Tq8Q,0RCO00ksQN+hXZNozYaINg,
807,41436,8788,540,2,N,N,WS_Open,CL,"VO 010,  Bulletin No. 4 | Clinic Building",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,c3UfqO5ZM06U0+Gsg7vJog,kHx1I/oIEEq5wtLWe0N0Dg,
808,41437,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (HV Rm, Trans Rm, LV Rm)",,41357,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+Ru4DtV11UaWCLqyENCf2g,7O7uUd6tRFWp2rNJcAn8EQ,
809,41438,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Corridor, Central Station)",,40919,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tJp+WeFUD0W+NEJQqDamvg,RqZtFmndT3Ccod24xc4wEw,
810,41439,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Elev.Lobby & Corridors),,40849,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CzufdSq6bEOCDFMXWpNGSw,3LiEy9IApk2sJNrbA5BsIg,
811,41440,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Faculty Office-1),,41080,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,h9UJ4jdj7kW7x+ZebMHUbA,VV4uPp5/SL2qGk6UxmNrcQ,
812,41441,8788,540,200,N,N,WS_Open,DT,"VO 009,  EI-02 |  DT",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hgHRX2f5qkeD6XgUMUDjjQ,EersjumtuEGVnN4Sd70XoQ,
813,41442,8788,540,101,N,N,WS_Open,GA,"VO 010,  Bulletin No. 4 | Gallery",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3OWMdpVwBUWBTkU8fWnQIQ,NK7T1PLo202f4n4t5BG6FA,
814,41443,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Slp Suite, On-CallL Suite, Conf, Lng)",,40897,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TLWsoUrjdU2Eps9Ju2+oqg,3LiEy9IApk2sJNrbA5BsIg,
815,41444,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40934,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XrDRaxvGE0al8xvZnA/fBg,B3UvTw6vSFSB0R8ilCsmsg,
816,41445,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41156,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,AhwZQSq1DEKlsffMfseMVw,l6Zxt2/ZS4CYC89qXFzcGQ,
817,41446,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-2),,40900,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/SKXEKNlukSo01kl3dv9AA,GG+DaBIYThmGUnlqF8pA8w,
818,41447,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41028,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cdpiDmGSqESwnYG1sDlSlA,OvmXkqX7Q523loZGoH7Trw,
819,41448,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40910,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SVPLHSlAAkO179bTqv9Dkg,3LiEy9IApk2sJNrbA5BsIg,
820,41449,8788,540,0,N,N,WS_Open,1,"VO 010,  Bulletin No. 4 | Car Park",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,uOfJsn8EgkKVVDA+Ddsndg,eUNkeXjXWEyfXu9bO6RFSQ,
821,41450,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41072,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KsLyRqpeC0+oJrMicGXjWg,OvmXkqX7Q523loZGoH7Trw,
822,41451,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 1),,40904,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tmJO4lsIS0GEf5GjmW1EJQ,3LiEy9IApk2sJNrbA5BsIg,
823,41452,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41242,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BALhPFRtIESRApyO0fvtCQ,3LiEy9IApk2sJNrbA5BsIg,
824,41453,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41161,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5DlzldW9XEOo9YEpPEyXsQ,3LiEy9IApk2sJNrbA5BsIg,
825,41454,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (MEP Rooms),,41035,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,r5FcDDksTECucyQFA6k0Hg,ozHrFRZgQFWbJ70QSK13LQ,
826,41455,8788,540,501,N,N,WS_Open,6,"VO 010,  Bulletin No. 4 | Landscaping",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2Li7bFVuf0CGTmggCns0NQ,Uq4Y8+L77ES9X9UepvZtdw,
827,41456,8788,540,1,N,N,WS_Open,02,Public Area ( Elev.Lobby & Corridors ),,41037,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,X+40sv08K0e+VT93ZhtmXg,9EdtN3maTkaxX0otJb876A,
828,41457,8788,540,201,N,N,WS_Open,3,"VO 010,  Bulletin No. 4 | ICU",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,sXppvvejGUSBRfv1dvjMEA,tKWuGxLD/kSTdwdw/M/0cA,
829,41458,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-1),,41248,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jWv7r8ef2U2A8d5HU5TW4Q,3LiEy9IApk2sJNrbA5BsIg,
830,41459,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41167,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,A1HyJy2vrkudZS57Cy4Cig,6w/7l9ZORgulSfau4EOwyw,
831,41460,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41250,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,bhRBo2cgLkmpx9eYUbbLRg,/aKWSavMTUGoIEQd3WO0SA,
832,41461,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Canyon Artrium (From GF) + ST LNG),,41142,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,b3c0MsB0mECXx4SarYo40Q,7O7uUd6tRFWp2rNJcAn8EQ,
833,41462,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Royal Kitchen),,41211,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hccyeGkcfk+Z7dxOzn0dJw,JHp4YhUfQze5oIRLUu1+aw,
834,41463,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Mech, Air Comp, Pump Rm)",,41044,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,dOg7kmFJ/U+PHGMX1m6SQA,7O7uUd6tRFWp2rNJcAn8EQ,
835,41464,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-2),,41213,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WM1qgWDtZ06qZo75t6QPSg,JHp4YhUfQze5oIRLUu1+aw,
836,41465,8788,540,800,N,N,WS_Open,GL,"VO 009,  EI-02 |  Landscaping & External Cladding",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EtsCegW9FES55O9YbDOH/g,jGyLSuixQU6z0TcOSstEZA,
837,41466,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Phlebotomy, Radiography)",,41133,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,j9W3H2vc+0i8MIg4Nit0Xw,gFrUA0hDaEaQs+/uSox7Ng,
838,41467,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41197,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tNEtZLr7w0GZ40iWsjsi0A,Jcu/9qWAQs6nCfTLmqBT+w,
839,41468,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40930,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3JQB2dtnIUWC0eVW4c6r1g,3LiEy9IApk2sJNrbA5BsIg,
840,41469,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Recept , Gen Wait)",,41041,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WzDKZrHpdUy7/EuiF5H9nw,eW3aIDGNTqyljwiE4o7lqg,
841,41470,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Zn4q23YINkm9abd/0EkwDA,cGaxSgOYRj6bQ7EhPZ8MpQ,
842,41471,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 2),,40848,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rNTm2CNCE06F0ZSp0gYQKg,0RCO00ksQN+hXZNozYaINg,
843,41472,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Pharmacy, W/S)",,41153,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KRBNj3w5HkSmySrS50teRA,H1OSfQE7SK+CGf2tXtutRQ,
844,41473,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41263,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ysa9GQXk9UixSE4srbVwEQ,3LiEy9IApk2sJNrbA5BsIg,
