,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
10,36787,374,4025,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A5950,   ,,1792,328,56,0,0,0,56,0,0,0,,,,2010-02-10 08:00,2010-02-17 16:00,,2009-05-16 08:00,2009-05-23 16:00,2009-05-16 08:00,2009-05-23 16:00,2009-05-16 08:00,2009-05-23 16:00,,2010-02-10 08:00,2010-02-17 16:00,,PT_Normal,,,,,kM4CJBNpgEmN3arziZE8xQ,MkRjoaZk6kSzBaLAiwfitA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
11,36788,374,4025,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A5960,  ,,1464,0,80,0,0,0,80,0,0,0,,,,2010-02-18 08:00,2010-03-01 16:00,,2009-07-11 08:00,2009-07-21 16:00,2009-07-11 08:00,2009-07-21 16:00,2009-07-11 08:00,2009-07-21 16:00,,2010-02-18 08:00,2010-03-01 16:00,,PT_Normal,,,,,kUswjJrW8U+e05AnK+ol0Q,kLq7izsciESwRj+Q6vVuzw,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
12,36789,374,4025,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A5970,   ,,1464,1472,56,0,0,0,56,0,0,0,,,,2010-03-02 08:00,2010-03-09 16:00,,2009-07-22 08:00,2009-07-30 16:00,2009-07-22 08:00,2009-07-30 16:00,2009-07-22 08:00,2009-07-30 16:00,,2010-03-02 08:00,2010-03-09 16:00,,PT_Normal,,,,,3TQUTMqxLU2VavtXUcX0Aw,X2ng++I0ekugGSndub5lCQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
13,36790,374,4011,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A5980,  ,,2144,0,16,0,0,0,16,0,0,0,,,,2009-12-27 08:00,2009-12-28 16:00,,2009-02-05 08:00,2009-02-07 16:00,2009-02-05 08:00,2009-02-07 16:00,2009-02-05 08:00,2009-02-07 16:00,,2009-12-27 08:00,2009-12-28 16:00,,PT_Normal,,,,,77v3miHGnUur/R98qerEEw,pEMbhXlqXE+RLcMWNzSuvA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
14,36791,374,4016,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A5990,   ,,1832,0,240,0,0,0,240,0,0,0,,,,2009-10-03 08:00,2009-11-05 16:00,,2008-12-31 08:00,2009-02-04 16:00,2008-12-31 08:00,2009-02-04 16:00,2008-12-31 08:00,2009-02-04 16:00,,2009-10-03 08:00,2009-11-05 16:00,,PT_Normal,,,,,j5DxDSVS4Ea+Y629unxezA,1Tt4SfrbZkK6bQDDJFYCWA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
15,36792,374,4016,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6000,   ,,1832,0,240,0,0,0,240,0,0,0,,,,2009-10-03 08:00,2009-11-05 16:00,,2008-12-31 08:00,2009-02-04 16:00,2008-12-31 08:00,2009-02-04 16:00,2008-12-31 08:00,2009-02-04 16:00,,2009-10-03 08:00,2009-11-05 16:00,,PT_Normal,,,,,+1H9b4TdT0SU+kecN5TGhw,Fbr2eZeR7ESQNr9uF+wUDQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
16,36793,374,4016,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6010,  ,,2144,352,16,0,0,0,16,0,0,0,,,,2009-12-27 08:00,2009-12-28 16:00,,2009-02-05 08:00,2009-02-07 16:00,2009-02-05 08:00,2009-02-07 16:00,2009-02-05 08:00,2009-02-07 16:00,,2009-12-27 08:00,2009-12-28 16:00,,PT_Normal,,,,,nvMQrltlgESl1n/9NeW8sQ,/3cgMNegmkufTdTmjRecJA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
17,36794,374,4012,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6020,   ,,1912,80,160,0,0,0,160,0,0,0,,,,2009-10-14 08:00,2009-11-05 16:00,,2008-12-31 08:00,2009-01-24 16:00,2008-12-31 08:00,2009-01-24 16:00,2008-12-31 08:00,2009-01-24 16:00,,2009-10-14 08:00,2009-11-05 16:00,,PT_Normal,,,,,2vH2L6IAu0OUZEAYY8rFJg,ukccryNOAkO79CtAJaUwNA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
18,36795,374,4013,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6030,   ,,2240,368,160,0,0,0,160,0,0,0,,,,2009-12-06 08:00,2009-12-28 16:00,,2008-12-31 08:00,2009-01-24 16:00,2008-12-31 08:00,2009-01-24 16:00,2008-12-31 08:00,2009-01-24 16:00,,2009-12-06 08:00,2009-12-28 16:00,,PT_Normal,,,,,mg23l5OjsEyFMp6Ct0hTDg,A6iiN3Sy2EqfckqBxU3DlQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
19,36796,374,4014,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6040,   ,,1872,0,160,0,0,0,160,0,0,0,,,,2009-12-06 08:00,2009-12-28 16:00,,2009-02-24 08:00,2009-03-18 16:00,2009-02-24 08:00,2009-03-18 16:00,2009-02-24 08:00,2009-03-18 16:00,,2009-12-06 08:00,2009-12-28 16:00,,PT_Normal,,,,,55K+Yj/HdU+LZb7F8ozEyw,l/W7PbIlb0auVPPsSwI0PQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
20,36797,374,4015,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6050,   ,,1464,0,160,0,0,0,160,0,0,0,,,,2009-10-14 08:00,2009-11-05 16:00,,2009-03-08 08:00,2009-03-30 16:00,2009-03-08 08:00,2009-03-30 16:00,2009-03-08 08:00,2009-03-30 16:00,,2009-10-14 08:00,2009-11-05 16:00,,PT_Normal,,,,,P+EWQFmqOkq71PY/TMYT7A,urVbBYykXUy1sWSvZfvdwQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
21,36798,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6060, ,,,,0,0,0,0,96,0,0,0,,2008-09-25 00:00,2008-10-07 00:00,2009-08-06 08:00,2009-08-06 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-11-06 08:00,2008-11-19 16:00,,,,,PT_Normal,,,,,rzdpGTXS+Ua4wQvcJUeR2A,AGzDVVIivEWJ65FHcVmVJA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
22,36799,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6070, ,,,,0,0,0,0,80,0,0,0,,2008-10-15 00:00,2008-10-29 00:00,2009-08-20 08:00,2009-08-20 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-13 08:00,2008-12-23 16:00,,,,,PT_Normal,,,,,xF5JCaXknk+8rHVdEZAUEA,h5yv+cOt9k28nd2NwQfOgw,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
23,36800,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6080,  ,,,,0,0,0,0,24,0,0,0,,2008-11-01 00:00,2008-11-03 00:00,2009-09-01 08:00,2009-09-01 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-24 08:00,2008-12-27 16:00,,,,,PT_Normal,,,,,CsnL+DeMm0iEO7zuZGR8ig,LPV/74bPHUC43gRKxD18yg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
24,36801,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6090,   ,,,,0,0,0,0,48,0,0,0,,2008-11-06 00:00,2008-11-13 00:00,2009-09-05 08:00,2009-09-05 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-13 08:00,2008-12-18 16:00,,,,,PT_Normal,,,,,gJM1w/G98U2Rvl8NurhKsQ,1JRKjIqI/Uy/7bli4/mwSg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
25,36802,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6100,   ,,,,0,0,0,0,120,0,0,0,,2008-11-08 00:00,2008-11-18 00:00,2009-09-12 08:00,2009-09-12 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-30 10:00,2009-01-18 10:00,,,,,PT_Normal,,,,,pAfsKmT+oUq4QwcsSp/2BA,9hnCg1InZ06pfPL1U9rIvg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
26,36803,374,4005,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6110,   ,,,,0,0,0,0,40,0,0,0,,2008-11-20 00:00,2008-11-24 00:00,2009-10-03 08:00,2009-10-03 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-18 14:24,2008-12-24 14:24,,,,,PT_Normal,,,,,csRflDRE70CT2Qhu4/UUGg,hKaEiNSxv02aCit3LfE5sA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
27,36804,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6120, ,,,,0,0,0,0,264,0,0,0,,2008-08-14 00:00,2008-08-27 00:00,2009-02-19 15:20,2009-02-19 15:20,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-15 08:00,2009-01-22 16:00,,,,,PT_Normal,,,,,88vYQXdgrUipK8h+0LYpuA,L5SkwOWA3kukd9DZLOo9uQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
28,36805,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6130, ,,,,0,0,0,0,80,0,0,0,,2008-10-05 00:00,2008-10-09 00:00,2009-02-19 15:20,2009-02-19 15:20,,2008-12-31 00:00,2008-12-31 00:00,,,2009-02-08 10:20,2009-02-19 10:20,,,,,PT_Normal,,,,,rmpwD5Mnf0GD9QJoOzEqDg,H/FxJfvWu0STJE83KJ2IGg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
29,36806,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6140,  ,,,,0,0,0,0,24,0,0,0,,2008-10-09 00:00,2008-10-12 00:00,2009-02-19 15:20,2009-02-19 15:20,,2008-12-31 00:00,2008-12-31 00:00,,,2008-11-18 08:00,2008-11-20 16:00,,,,,PT_Normal,,,,,9EWYGwcrhU6ATLykp5HV+Q,8myUAf7/60q1CklOFWRJfQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
30,36807,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6150,   ,,,,0,0,0,0,64,0,0,0,,2008-10-13 00:00,2008-10-27 00:00,2009-02-19 15:20,2009-02-19 15:20,,2008-12-31 00:00,2008-12-31 00:00,,,2008-11-22 08:00,2008-11-30 16:00,,,,,PT_Normal,,,,,+PNsXcx/hky0NTj5maFToQ,gg2VCTBvSE6VG7/95TFTow,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
31,36808,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6160,   ,,,,0,0,0,0,96,0,0,0,,2008-11-01 00:00,2008-11-12 00:00,2009-10-03 08:00,2009-10-03 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2009-02-19 10:20,2009-03-05 10:20,,,,,PT_Normal,,,,,WM3FtlSacUmViVlANpB/oQ,4tCllop+akSUM2VTNg978w,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
32,36809,374,4009,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6170,   ,,,,0,0,0,0,40,0,0,0,,2008-11-23 00:00,2008-11-27 00:00,2009-10-03 08:00,2009-10-03 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2009-03-05 10:20,2009-03-11 10:20,,,,,PT_Normal,,,,,o/moNWypk0mSyskWtDiwzA,EwOpoDowvkycJH8N6+C4Hg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
33,36810,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6180, ,,,,0,0,0,0,96,0,0,0,,2008-10-07 00:00,2008-10-20 00:00,2009-08-06 08:00,2009-08-06 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-11-20 08:00,2008-12-03 16:00,,,,,PT_Normal,,,,,VUNqKA2AiEaKqC9seCitQg,OnlFJfRav0C0IAPfa9gFKg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
34,36811,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6190, ,,,,0,0,0,0,80,0,0,0,,2008-11-01 00:00,2008-11-05 00:00,2009-08-20 08:00,2009-08-20 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-13 08:00,2008-12-23 16:00,,,,,PT_Normal,,,,,EudiVycXs0CoCJ0TwTlmOQ,499erYmzVU+G4mdYo2WCvA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
35,36812,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6200,  ,,,,0,0,0,0,24,0,0,0,,2008-11-06 00:00,2008-11-10 00:00,2009-09-01 08:00,2009-09-01 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-24 08:00,2008-12-27 16:00,,,,,PT_Normal,,,,,tfNrnKi/uk+NrMqV/Q8Glg,YiASO4zOX0G9OA9U+a5pCQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
36,36813,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6210,   ,,,,0,0,0,0,48,0,0,0,,2008-11-11 00:00,2008-11-13 00:00,2009-09-05 08:00,2009-09-05 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2008-12-28 08:00,2009-01-04 16:00,,,,,PT_Normal,,,,,9MBX+YAYOEO8W76ED4pskg,qIXvAPX/V0qPLQDuZsNQSg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
37,36814,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6220,   ,,,,0,0,0,0,120,0,0,0,,2008-11-08 00:00,2008-11-18 00:00,2009-09-12 08:00,2009-09-12 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2009-01-18 10:00,2009-02-04 10:00,,,,,PT_Normal,,,,,d5TA5TFEokWXmkyuHfxONQ,s/VE5XVZpkaiUGEV1ZKEBQ,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
38,36815,374,4006,639,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_Complete,A6230,   ,,,,0,0,0,0,40,0,0,0,,2008-11-20 00:00,2008-11-23 00:00,2009-10-03 08:00,2009-10-03 08:00,,2008-12-31 00:00,2008-12-31 00:00,,,2009-02-08 14:48,2009-02-14 14:48,,,,,PT_Normal,,,,,BXCWjnO8rE6tjYcSPQhnYQ,vejs9QBNxUqhPZN3WOT0pw,,,N,0,0,,,2008-12-17 09:57,2009-01-01 09:00,admin,admin,,,
39,36816,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6240, ,,1464,0,96,0,0,0,96,0,0,0,,,,2009-08-06 08:00,2009-08-19 16:00,,2008-12-31 08:00,2009-01-14 16:00,2008-12-31 08:00,2009-01-14 16:00,2008-12-31 08:00,2009-01-14 16:00,,2009-08-06 08:00,2009-08-19 16:00,,PT_Normal,,,,,cEW62PjekE6ozrnKT2ToNQ,L2F5wHu9zkWMNdG95ToZnw,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
40,36817,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6250, ,,1464,0,80,0,0,0,80,0,0,0,,,,2009-08-20 08:00,2009-08-31 16:00,,2009-01-15 08:00,2009-01-26 16:00,2009-01-15 08:00,2009-01-26 16:00,2009-01-15 08:00,2009-01-26 16:00,,2009-08-20 08:00,2009-08-31 16:00,,PT_Normal,,,,,/mkHYk1k6029A51ygLPuCQ,kWisppFchE2pvz3jTm9y2A,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
41,36818,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6260,  ,,1464,0,24,0,0,0,24,0,0,0,,,,2009-09-01 08:00,2009-09-03 16:00,,2009-01-27 08:00,2009-01-29 16:00,2009-01-27 08:00,2009-01-29 16:00,2009-01-27 08:00,2009-01-29 16:00,,2009-09-01 08:00,2009-09-03 16:00,,PT_Normal,,,,,/X0dQDRIvkKsZ/Qp8PuE8g,svJpNM4ITUahTZsPM0X8lA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
42,36819,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6270,   ,,1464,0,48,0,0,0,48,0,0,0,,,,2009-09-05 08:00,2009-09-10 16:00,,2009-01-31 08:00,2009-02-05 16:00,2009-01-31 08:00,2009-02-05 16:00,2009-01-31 08:00,2009-02-05 16:00,,2009-09-05 08:00,2009-09-10 16:00,,PT_Normal,,,,,+D2DFFRTk0age2rmZfX4Zg,iwd5TBR/00GDuBLkqsW/+w,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
43,36820,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6280,   ,,1464,0,80,0,0,0,80,0,0,0,,,,2009-09-12 08:00,2009-09-26 16:00,,2009-02-07 08:00,2009-02-17 16:00,2009-02-07 08:00,2009-02-17 16:00,2009-02-07 08:00,2009-02-17 16:00,,2009-09-12 08:00,2009-09-26 16:00,,PT_Normal,,,,,D8IMPePqkk2uNZWRx2jyAw,pUQwFwzSq0aUvO0PKWFGHg,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
44,36821,374,4007,639,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedQty,RV_OK,TK_NotStart,A6290,   ,,1504,0,40,0,0,0,40,0,0,0,,,,2009-10-03 08:00,2009-10-07 16:00,,2009-02-18 08:00,2009-02-23 16:00,2009-02-18 08:00,2009-02-23 16:00,2009-02-18 08:00,2009-02-23 16:00,,2009-10-03 08:00,2009-10-07 16:00,,PT_Normal,,,,,FYO0Wyfg0k2z6unbhTBZkw,X5nq9mEYe0O5Ra0RDLO9BA,,,N,0,0,,,2008-12-17 09:57,2009-01-01 02:10,admin,admin,,,
