,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
177,4254,374,565,0,1,N,N,WS_Open,1, ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EpsynOZNsECMbWtfGZ+XhQ,q8Gw2HRP4kq6FCTfcSm2iQ,
178,4255,374,565,1,1,N,N,WS_Open,2, ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pCyi0wNMk0+Rt2L37myLyQ,KOjE5v0p30u07rAArWhs4w,
179,4256,374,565,2,1,N,N,WS_Open,3,  ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,r2eOBWpz+0OzUf0dEG0PEA,L4rbTlGO2UG7LqKuMEM/OQ,
180,4257,374,565,3,1,N,N,WS_Open,4, ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TbwpXjybTUKJ5Zyg+saaCA,e5HohZ4Kj0+XzzXYMNSgzg,
181,4258,374,565,4,1,N,N,WS_Open,5, ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pZll6tROJUGGJHV9XZdawA,wUWY3w1o+k27//7TIW4hjw,
182,4259,374,565,5,1,N,N,WS_Open,6,  ,,4121,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ySNliOFpEkGGFU0QebOHwQ,UXzdtx60GEOjLvxcEmZ6bw,
183,4260,374,565,0,1,N,N,WS_Open,1,   ,,3913,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,80q8j9d3NkKB7jKsmxwuCg,AyJhqTeFPkSTZKhQvcF6Fw,
184,4261,374,565,104,1,N,N,WS_Open,6, ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cQsWKBFI+EOWn5BKuBU8YQ,zqT3bK6YKkG3Kl/vdPwRTg,
185,4262,374,565,204,1,N,N,WS_Open,1, ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QxovrUu2qUa0Bvp/V3JyRA,nXsX0XpQv0eiDrlBzkbbCw,
186,4263,374,565,304,1,N,N,WS_Open,2, ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,X2fSIgRB5Eq7cqV1c13OJA,jULerQgrU0aGD7LbkWAibA,
