,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
9510,128,64614,428,,,14273,
9511,128,64615,428,,,7508,
9512,128,64616,428,,,5869,
9513,128,64617,428,,,2319,
9514,128,64618,428,,,2319,
9515,128,64619,428,,,2754,
9516,128,64620,428,,,2754,
9517,128,64621,428,,,5508,
9518,128,64622,428,,,11212,
9519,128,64623,428,,,674,
9520,128,64624,428,,,5869,
9521,128,64625,428,,,5869,
9522,128,64626,428,,,5869,
9523,128,64627,428,,,1514,
9524,128,64628,428,,,2319,
9525,128,64629,428,,,2319,
9526,128,64630,428,,,454,
9527,128,64631,428,,,3972,
9528,128,64632,428,,,1062,
9529,128,64633,428,,,6,
9530,128,64634,428,,,15506,
9531,128,64635,428,,,441,
9532,128,64636,428,,,6836,
9533,128,64637,428,,,1045,
9534,128,64638,428,,,161,
9535,128,64639,428,,,2862,
9536,128,64640,428,,,330,
9537,128,64641,428,,,1375,
9538,128,64642,428,,,421,
9539,128,64643,428,,,2630,
9540,128,64644,428,,,3945,
9541,128,64645,428,,,3893,
9542,128,64646,428,,,825,
9543,128,64647,428,,,4122,
9544,128,64648,428,,,6597,
9545,128,64649,428,,,3298,
9546,128,64650,428,,,27,
9547,128,64651,428,,,3275,
9548,128,64652,428,,,1362,
9549,128,64653,428,,,1413,
9550,128,64654,428,,,8899,
9551,128,64655,428,,,20322,
9552,128,64656,428,,,11,
9553,128,64657,428,,,17327,
9554,128,64658,428,,,6702,
9555,128,64659,428,,,355,
9556,128,64660,428,,,810,
9557,128,64661,428,,,4949,
9558,128,64662,428,,,3300,
9559,128,64663,428,,,412,
9560,128,64664,428,,,9466,
9561,128,64665,428,,,412,
9562,128,64666,428,,,3236,
9563,128,64667,428,,,810,
9564,128,64668,428,,,0,
9565,128,64669,428,,,0,
9566,128,64670,428,,,0,
9567,128,64671,428,,,0,
9568,128,64672,428,,,0,
9569,128,64673,428,,,0,
9570,128,64674,428,,,0,
9571,128,64675,428,,,3155,
9572,128,64676,428,,,728,
9573,128,64677,428,,,728,
9574,128,64678,428,,,2913,
9575,128,64679,428,,,3384,
9576,128,64680,428,,,406,
9577,128,64681,428,,,604,
9578,128,64682,428,,,241,
9579,128,64683,428,,,928,
9580,128,64684,428,,,1857,
9581,128,64685,428,,,1810,
9582,128,64686,428,,,121,
9583,128,64687,428,,,489,
9584,128,64688,428,,,10985,
9585,128,64689,428,,,172,
9586,128,64690,428,,,8411,
9587,128,64691,428,,,31434,
9588,128,64692,428,,,2607,
9589,128,64693,428,,,163,
9590,128,64694,428,,,5015,
9591,128,64695,428,,,1524,
9592,128,64696,428,,,211,
9593,128,64697,428,,,2212,
9594,128,64698,428,,,10311,
9595,128,64699,428,,,12043,
9596,128,64700,428,,,253,
9597,128,64701,428,,,380,
9598,128,64702,428,,,171412,
9599,128,64703,428,,,146431,
9600,128,64704,428,,,79574,
9601,128,64705,428,,,33244,
9602,128,64706,428,,,22257,
9603,128,64707,428,,,2868,
9604,128,64708,428,,,7508,
9605,128,64709,428,,,14273,
9606,128,64710,428,,,2868,
9607,128,64711,428,,,7508,
9608,128,64712,428,,,11212,
9609,128,64713,428,,,5869,
9610,128,64714,428,,,7508,
9611,128,64715,428,,,5869,
9612,128,64716,428,,,5869,
9613,128,64717,428,,,77365,
9614,128,64718,428,,,15095,
9615,128,64719,428,,,2319,
9616,128,64720,428,,,2319,
9617,128,64721,428,,,2868,
9618,128,64722,428,,,14273,
9619,128,64723,428,,,2868,
9620,128,64724,428,,,7508,
9621,128,64725,428,,,11212,
9622,128,64726,428,,,5869,
9623,128,64727,428,,,5869,
9624,128,64728,428,,,5869,
9625,128,64729,428,,,14273,
9626,128,64730,428,,,674,
9627,128,64731,428,,,2319,
9628,128,64732,428,,,2319,
9629,128,64733,428,,,2868,
9630,128,64734,428,,,7508,
9631,128,64735,428,,,14273,
9632,128,64736,428,,,2868,
9633,128,64737,428,,,7508,
9634,128,64738,428,,,11212,
9635,128,64739,428,,,17703,
9636,128,64740,428,,,5869,
9637,128,64741,428,,,7508,
9638,128,64742,428,,,1514,
9639,128,64743,428,,,7508,
9640,128,64744,428,,,2319,
9641,128,64745,428,,,2319,
9642,128,64746,428,,,5869,
9643,128,64747,428,,,674,
9644,128,64748,428,,,14273,
9645,128,64749,428,,,14273,
9646,128,64750,428,,,2754,
9647,128,64751,428,,,2754,
9648,128,64752,428,,,5508,
9649,128,64753,428,,,3236,
9650,128,64754,428,,,810,
9651,128,64755,428,,,27,
9652,128,64756,428,,,2149,
9653,128,64757,428,,,3275,
9654,128,64758,428,,,1362,
9655,128,64759,428,,,8899,
9656,128,64760,428,,,20322,
9657,128,64761,428,,,11,
9658,128,64762,428,,,17327,
9659,128,64763,428,,,6702,
9660,128,64764,428,,,355,
9661,128,64765,428,,,810,
9662,128,64766,428,,,4949,
9663,128,64767,428,,,3300,
9664,128,64768,428,,,412,
9665,128,64769,428,,,9466,
9666,128,64770,428,,,412,
9667,128,64771,428,,,1413,
9668,128,64772,428,,,454,
9669,128,64773,428,,,3972,
9670,128,64774,428,,,1062,
9671,128,64775,428,,,11,
9672,128,64776,428,,,15506,
9673,128,64777,428,,,441,
9674,128,64778,428,,,825,
9675,128,64779,428,,,4122,
9676,128,64780,428,,,6597,
9677,128,64781,428,,,3298,
9678,128,64782,428,,,2630,
9679,128,64783,428,,,3945,
9680,128,64784,428,,,3893,
9681,128,64785,428,,,11835,
9682,128,64786,428,,,45,
9683,128,64787,428,,,452,
9684,128,64788,428,,,678,
9685,128,64789,428,,,181,
9686,128,64790,428,,,1375,
9687,128,64791,428,,,18496,
9688,128,64792,428,,,421,
9689,128,64793,428,,,6604,
9690,128,64794,428,,,6604,
9691,128,64795,428,,,14801,
9692,128,64796,428,,,2862,
9693,128,64797,428,,,4032,
9694,128,64798,428,,,0,
9695,128,64799,428,,,0,
9696,128,64800,428,,,0,
9697,128,64801,428,,,0,
9698,128,64802,428,,,0,
9699,128,64803,428,,,0,
9700,128,64804,428,,,0,
9701,128,64805,428,,,3155,
9702,128,64806,428,,,728,
9703,128,64807,428,,,728,
9704,128,64808,428,,,2913,
9705,128,64809,428,,,3384,
9706,128,64810,428,,,406,
9707,128,64811,428,,,489,
9708,128,64812,428,,,10985,
9709,128,64813,428,,,31434,
9710,128,64814,428,,,2607,
9711,128,64815,428,,,163,
9712,128,64816,428,,,5015,
9713,128,64817,428,,,211,
9714,128,64818,428,,,2212,
9715,128,64819,428,,,10311,
9716,128,64820,428,,,1524,
9717,128,64821,428,,,171823,
9718,128,64822,428,,,27210,
9719,128,64823,428,,,81175,
9720,128,64824,428,,,11074,
9721,128,64825,428,,,26496,
9722,128,64826,428,,,2868,
9723,128,64827,428,,,11212,
9724,128,64828,428,,,5869,
9725,128,64829,428,,,5869,
9726,128,64830,428,,,5869,
9727,128,64831,428,,,77365,
9728,128,64832,428,,,14273,
9729,128,64833,428,,,14273,
9730,128,64834,428,,,2868,
9731,128,64835,428,,,15095,
9732,128,64836,428,,,2319,
9733,128,64837,428,,,2319,
9734,128,64838,428,,,2868,
9735,128,64839,428,,,7508,
9736,128,64840,428,,,11212,
9737,128,64841,428,,,17703,
9738,128,64842,428,,,5869,
9739,128,64843,428,,,7508,
9740,128,64844,428,,,5869,
9741,128,64845,428,,,5869,
9742,128,64846,428,,,14273,
9743,128,64847,428,,,2868,
9744,128,64848,428,,,7508,
9745,128,64849,428,,,15095,
9746,128,64850,428,,,1514,
9747,128,64851,428,,,2319,
9748,128,64852,428,,,2319,
9749,128,64853,428,,,0,
9750,128,64854,428,,,0,
9751,128,64855,428,,,0,
9752,128,64856,428,,,0,
9753,128,64857,428,,,0,
9754,128,64858,428,,,0,
9755,128,64859,428,,,0,
9756,128,64860,428,,,3236,
9757,128,64861,428,,,810,
9758,128,64862,428,,,2149,
9759,128,64863,428,,,3275,
9760,128,64864,428,,,1362,
9761,128,64865,428,,,27,
9762,128,64866,428,,,497,
9763,128,64867,428,,,454,
9764,128,64868,428,,,3972,
9765,128,64869,428,,,1062,
9766,128,64870,428,,,8,
9767,128,64871,428,,,15506,
9768,128,64872,428,,,441,
9769,128,64873,428,,,2630,
9770,128,64874,428,,,3945,
9771,128,64875,428,,,3893,
9772,128,64876,428,,,421,
9773,128,64877,428,,,1826,
9774,128,64878,428,,,2862,
9775,128,64879,428,,,507,
9776,128,64880,428,,,1375,
9777,128,64881,428,,,1167,
9778,128,64882,428,,,2333,
9779,128,64883,428,,,449,
9780,128,64884,428,,,21897,
9781,128,64885,428,,,3813,
9782,128,64886,428,,,578,
9783,128,64887,428,,,23359,
9784,128,64888,428,,,497,
9785,128,64889,428,,,4134,
9786,128,64890,428,,,509,
9787,128,64891,428,,,1413,
9788,128,64892,428,,,8899,
9789,128,64893,428,,,20322,
9790,128,64894,428,,,8,
9791,128,64895,428,,,17327,
9792,128,64896,428,,,6702,
9793,128,64897,428,,,355,
9794,128,64898,428,,,810,
9795,128,64899,428,,,4949,
9796,128,64900,428,,,3300,
9797,128,64901,428,,,412,
9798,128,64902,428,,,9466,
9799,128,64903,428,,,412,
9800,128,64904,428,,,45,
9801,128,64905,428,,,452,
9802,128,64906,428,,,678,
9803,128,64907,428,,,181,
9804,128,64908,428,,,825,
9805,128,64909,428,,,4122,
9806,128,64910,428,,,6597,
9807,128,64911,428,,,3298,
9808,128,64912,428,,,3155,
9809,128,64913,428,,,728,
9810,128,64914,428,,,728,
9811,128,64915,428,,,2913,
9812,128,64916,428,,,3384,
9813,128,64917,428,,,406,
9814,128,64918,428,,,604,
9815,128,64919,428,,,241,
9816,128,64920,428,,,928,
9817,128,64921,428,,,1857,
9818,128,64922,428,,,1810,
9819,128,64923,428,,,121,
9820,128,64924,428,,,1524,
9821,128,64925,428,,,211,
9822,128,64926,428,,,2212,
9823,128,64927,428,,,10311,
9824,128,64928,428,,,489,
9825,128,64929,428,,,10985,
9826,128,64930,428,,,172,
9827,128,64931,428,,,8411,
9828,128,64932,428,,,31434,
9829,128,64933,428,,,2607,
9830,128,64934,428,,,163,
9831,128,64935,428,,,5015,
9832,128,64936,428,,,22257,
9833,128,64937,428,,,171412,
9834,128,64938,428,,,146431,
9835,128,64939,428,,,79574,
9836,128,64940,428,,,33244,
9837,128,64941,428,,,2868,
9838,128,64942,428,,,7508,
9839,128,64943,428,,,14273,
9840,128,64944,428,,,2868,
9841,128,64945,428,,,7508,
9842,128,64946,428,,,11212,
9843,128,64947,428,,,5869,
9844,128,64948,428,,,7508,
9845,128,64949,428,,,5869,
9846,128,64950,428,,,5869,
9847,128,64951,428,,,77365,
9848,128,64952,428,,,15095,
9849,128,64953,428,,,2319,
9850,128,64954,428,,,2319,
9851,128,64955,428,,,2868,
9852,128,64956,428,,,14273,
9853,128,64957,428,,,2868,
9854,128,64958,428,,,7508,
9855,128,64959,428,,,11212,
9856,128,64960,428,,,5869,
9857,128,64961,428,,,5869,
9858,128,64962,428,,,5869,
9859,128,64963,428,,,14273,
9860,128,64964,428,,,674,
9861,128,64965,428,,,674,
9862,128,64966,428,,,15095,
9863,128,64967,428,,,2319,
9864,128,64968,428,,,2319,
9865,128,64969,428,,,2868,
9866,128,64970,428,,,7508,
9867,128,64971,428,,,14273,
9868,128,64972,428,,,2868,
9869,128,64973,428,,,7508,
9870,128,64974,428,,,11212,
9871,128,64975,428,,,17703,
9872,128,64976,428,,,5869,
9873,128,64977,428,,,7508,
9874,128,64978,428,,,14273,
9875,128,64979,428,,,7508,
9876,128,64980,428,,,5869,
9877,128,64981,428,,,2319,
9878,128,64982,428,,,2319,
9879,128,64983,428,,,2754,
9880,128,64984,428,,,2754,
9881,128,64985,428,,,5508,
9882,128,64986,428,,,11212,
9883,128,64987,428,,,674,
9884,128,64988,428,,,5869,
9885,128,64989,428,,,5869,
9886,128,64990,428,,,5869,
9887,128,64991,428,,,1514,
9888,128,64992,428,,,2319,
9889,128,64993,428,,,2319,
9890,128,64994,428,,,0,
9891,128,64995,428,,,0,
9892,128,64996,428,,,0,
9893,128,64997,428,,,0,
9894,128,64998,428,,,0,
9895,128,64999,428,,,0,
9896,128,65000,428,,,0,
9897,128,65001,428,,,3236,
9898,128,65002,428,,,810,
9899,128,65003,428,,,825,
9900,128,65004,428,,,4122,
9901,128,65005,428,,,6597,
9902,128,65006,428,,,3298,
9903,128,65007,428,,,2862,
9904,128,65008,428,,,507,
9905,128,65009,428,,,1375,
9906,128,65010,428,,,1167,
9907,128,65011,428,,,2333,
9908,128,65012,428,,,421,
9909,128,65013,428,,,1826,
9910,128,65014,428,,,412,
9911,128,65015,428,,,9466,
9912,128,65016,428,,,412,
9913,128,65017,428,,,1413,
9914,128,65018,428,,,8899,
9915,128,65019,428,,,20322,
9916,128,65020,428,,,10,
9917,128,65021,428,,,17327,
9918,128,65022,428,,,6702,
9919,128,65023,428,,,355,
9920,128,65024,428,,,810,
9921,128,65025,428,,,4949,
9922,128,65026,428,,,3300,
9923,128,65027,428,,,2630,
9924,128,65028,428,,,3945,
9925,128,65029,428,,,3893,
9926,128,65030,428,,,449,
9927,128,65031,428,,,21897,
9928,128,65032,428,,,3813,
9929,128,65033,428,,,578,
9930,128,65034,428,,,23359,
9931,128,65035,428,,,497,
9932,128,65036,428,,,4134,
9933,128,65037,428,,,509,
9934,128,65038,428,,,497,
9935,128,65039,428,,,454,
9936,128,65040,428,,,3972,
9937,128,65041,428,,,1062,
9938,128,65042,428,,,10,
9939,128,65043,428,,,15506,
9940,128,65044,428,,,441,
9941,128,65045,428,,,27,
9942,128,65046,428,,,2149,
9943,128,65047,428,,,3275,
9944,128,65048,428,,,1362,
9945,128,65049,428,,,678,
9946,128,65050,428,,,181,
9947,128,65051,428,,,45,
9948,128,65052,428,,,452,
9949,128,65053,428,,,3155,
9950,128,65054,428,,,728,
9951,128,65055,428,,,728,
9952,128,65056,428,,,2913,
9953,128,65057,428,,,3384,
9954,128,65058,428,,,406,
9955,128,65059,428,,,604,
9956,128,65060,428,,,241,
9957,128,65061,428,,,928,
9958,128,65062,428,,,1857,
9959,128,65063,428,,,1810,
9960,128,65064,428,,,121,
9961,128,65065,428,,,1524,
9962,128,65066,428,,,211,
9963,128,65067,428,,,10311,
9964,128,65068,428,,,2212,
9965,128,65069,428,,,489,
9966,128,65070,428,,,10985,
9967,128,65071,428,,,172,
9968,128,65072,428,,,8411,
9969,128,65073,428,,,31434,
9970,128,65074,428,,,2607,
9971,128,65075,428,,,163,
9972,128,65076,428,,,5015,
9973,128,65077,428,,,171412,
9974,128,65078,428,,,146431,
9975,128,65079,428,,,79574,
9976,128,65080,428,,,33244,
9977,128,65081,428,,,22257,
9978,128,65082,428,,,2868,
9979,128,65083,428,,,7508,
9980,128,65084,428,,,14273,
9981,128,65085,428,,,2868,
9982,128,65086,428,,,7508,
9983,128,65087,428,,,11212,
9984,128,65088,428,,,5869,
9985,128,65089,428,,,7508,
9986,128,65090,428,,,5869,
9987,128,65091,428,,,5869,
9988,128,65092,428,,,77365,
9989,128,65093,428,,,15095,
9990,128,65094,428,,,2319,
9991,128,65095,428,,,2319,
9992,128,65096,428,,,2868,
9993,128,65097,428,,,14273,
9994,128,65098,428,,,2868,
9995,128,65099,428,,,7508,
9996,128,65100,428,,,11212,
9997,128,65101,428,,,5869,
9998,128,65102,428,,,5869,
9999,128,65103,428,,,5869,
10000,128,65104,428,,,14273,
10001,128,65105,428,,,674,
10002,128,65106,428,,,674,
10003,128,65107,428,,,15095,
10004,128,65108,428,,,2319,
10005,128,65109,428,,,2319,
10006,128,65110,428,,,2868,
10007,128,65111,428,,,7508,
10008,128,65112,428,,,14273,
10009,128,65113,428,,,2868,
10010,128,65114,428,,,7508,
10011,128,65115,428,,,11212,
10012,128,65116,428,,,17703,
10013,128,65117,428,,,5869,
10014,128,65118,428,,,7508,
10015,128,65119,428,,,14273,
10016,128,65120,428,,,7508,
10017,128,65121,428,,,5869,
10018,128,65122,428,,,2319,
10019,128,65123,428,,,2319,
10020,128,65124,428,,,2754,
10021,128,65125,428,,,2754,
10022,128,65126,428,,,5508,
10023,128,65127,428,,,11212,
10024,128,65128,428,,,674,
10025,128,65129,428,,,5869,
10026,128,65130,428,,,5869,
10027,128,65131,428,,,5869,
10028,128,65132,428,,,1514,
10029,128,65133,428,,,2319,
10030,128,65134,428,,,2319,
10031,128,65135,428,,,0,
10032,128,65136,428,,,0,
10033,128,65137,428,,,0,
10034,128,65138,428,,,0,
10035,128,65139,428,,,0,
10036,128,65140,428,,,0,
10037,128,65141,428,,,0,
10038,128,65142,428,,,3813,
10039,128,65143,428,,,578,
10040,128,65144,428,,,23359,
10041,128,65145,428,,,497,
10042,128,65146,428,,,4134,
10043,128,65147,428,,,509,
10044,128,65148,428,,,449,
10045,128,65149,428,,,21897,
10046,128,65150,428,,,2630,
10047,128,65151,428,,,3945,
10048,128,65152,428,,,3893,
10049,128,65153,428,,,45,
10050,128,65154,428,,,452,
10051,128,65155,428,,,678,
10052,128,65156,428,,,181,
10053,128,65157,428,,,2862,
10054,128,65158,428,,,507,
10055,128,65159,428,,,1375,
10056,128,65160,428,,,1167,
10057,128,65161,428,,,2333,
10058,128,65162,428,,,421,
10059,128,65163,428,,,1826,
10060,128,65164,428,,,497,
10061,128,65165,428,,,454,
10062,128,65166,428,,,3972,
10063,128,65167,428,,,1062,
10064,128,65168,428,,,13,
10065,128,65169,428,,,15506,
10066,128,65170,428,,,441,
10067,128,65171,428,,,1413,
10068,128,65172,428,,,8899,
10069,128,65173,428,,,20322,
10070,128,65174,428,,,13,
10071,128,65175,428,,,17327,
10072,128,65176,428,,,6702,
10073,128,65177,428,,,355,
10074,128,65178,428,,,810,
10075,128,65179,428,,,4949,
10076,128,65180,428,,,3300,
10077,128,65181,428,,,412,
10078,128,65182,428,,,9466,
10079,128,65183,428,,,412,
10080,128,65184,428,,,27,
10081,128,65185,428,,,2149,
10082,128,65186,428,,,3275,
10083,128,65187,428,,,1362,
10084,128,65188,428,,,825,
10085,128,65189,428,,,4122,
10086,128,65190,428,,,6597,
10087,128,65191,428,,,3298,
10088,128,65192,428,,,3236,
10089,128,65193,428,,,810,
10090,128,65194,428,,,3155,
10091,128,65195,428,,,728,
10092,128,65196,428,,,728,
10093,128,65197,428,,,2913,
10094,128,65198,428,,,3384,
10095,128,65199,428,,,406,
10096,128,65200,428,,,604,
10097,128,65201,428,,,241,
10098,128,65202,428,,,928,
10099,128,65203,428,,,1857,
10100,128,65204,428,,,1810,
10101,128,65205,428,,,121,
10102,128,65206,428,,,489,
10103,128,65207,428,,,10985,
10104,128,65208,428,,,172,
10105,128,65209,428,,,8411,
10106,128,65210,428,,,31434,
10107,128,65211,428,,,2607,
10108,128,65212,428,,,163,
10109,128,65213,428,,,5015,
10110,128,65214,428,,,1524,
10111,128,65215,428,,,211,
10112,128,65216,428,,,2212,
10113,128,65217,428,,,10311,
10114,128,65218,428,,,171412,
10115,128,65219,428,,,146431,
10116,128,65220,428,,,79574,
10117,128,65221,428,,,33244,
10118,128,65222,428,,,22257,
10119,128,65223,428,,,2868,
10120,128,65224,428,,,7508,
10121,128,65225,428,,,14273,
10122,128,65226,428,,,2868,
10123,128,65227,428,,,7508,
10124,128,65228,428,,,11212,
10125,128,65229,428,,,5869,
10126,128,65230,428,,,7508,
10127,128,65231,428,,,5869,
10128,128,65232,428,,,5869,
10129,128,65233,428,,,77365,
10130,128,65234,428,,,15095,
10131,128,65235,428,,,2319,
10132,128,65236,428,,,2319,
10133,128,65237,428,,,2868,
10134,128,65238,428,,,14273,
10135,128,65239,428,,,2868,
10136,128,65240,428,,,7508,
10137,128,65241,428,,,11212,
10138,128,65242,428,,,5869,
10139,128,65243,428,,,5869,
10140,128,65244,428,,,5869,
10141,128,65245,428,,,14273,
10142,128,65246,428,,,674,
10143,128,65247,428,,,674,
10144,128,65248,428,,,15095,
10145,128,65249,428,,,2319,
10146,128,65250,428,,,2319,
10147,128,65251,428,,,2868,
10148,128,65252,428,,,7508,
10149,128,65253,428,,,14273,
10150,128,65254,428,,,2868,
10151,128,65255,428,,,7508,
10152,128,65256,428,,,11212,
10153,128,65257,428,,,17703,
10154,128,65258,428,,,5869,
10155,128,65259,428,,,7508,
10156,128,65260,428,,,14273,
10157,128,65261,428,,,7508,
10158,128,65262,428,,,5869,
10159,128,65263,428,,,2319,
10160,128,65264,428,,,2319,
10161,128,65265,428,,,2754,
10162,128,65266,428,,,2754,
10163,128,65267,428,,,5508,
10164,128,65268,428,,,11212,
10165,128,65269,428,,,674,
10166,128,65270,428,,,5869,
10167,128,65271,428,,,5869,
10168,128,65272,428,,,5869,
10169,128,65273,428,,,1514,
10170,128,65274,428,,,2319,
10171,128,65275,428,,,2319,
10172,128,65276,428,,,0,
10173,128,65277,428,,,0,
10174,128,65278,428,,,0,
10175,128,65279,428,,,0,
10176,128,65280,428,,,0,
10177,128,65281,428,,,0,
10178,128,65282,428,,,0,
10179,128,65283,428,,,2630,
10180,128,65284,428,,,3945,
10181,128,65285,428,,,3893,
10182,128,65286,428,,,4134,
10183,128,65287,428,,,509,
10184,128,65288,428,,,449,
10185,128,65289,428,,,21897,
10186,128,65290,428,,,3813,
10187,128,65291,428,,,578,
10188,128,65292,428,,,23359,
10189,128,65293,428,,,497,
10190,128,65294,428,,,825,
10191,128,65295,428,,,4122,
10192,128,65296,428,,,6597,
10193,128,65297,428,,,3298,
10194,128,65298,428,,,2862,
10195,128,65299,428,,,505,
10196,128,65300,428,,,1375,
10197,128,65301,428,,,1167,
10198,128,65302,428,,,2333,
10199,128,65303,428,,,421,
10200,128,65304,428,,,1826,
10201,128,65305,428,,,45,
10202,128,65306,428,,,452,
10203,128,65307,428,,,678,
10204,128,65308,428,,,181,
10205,128,65309,428,,,497,
10206,128,65310,428,,,454,
10207,128,65311,428,,,3972,
10208,128,65312,428,,,1062,
10209,128,65313,428,,,10,
10210,128,65314,428,,,15506,
10211,128,65315,428,,,441,
10212,128,65316,428,,,6702,
10213,128,65317,428,,,355,
10214,128,65318,428,,,810,
10215,128,65319,428,,,4949,
10216,128,65320,428,,,3300,
10217,128,65321,428,,,412,
10218,128,65322,428,,,9466,
10219,128,65323,428,,,412,
10220,128,65324,428,,,1413,
10221,128,65325,428,,,8899,
10222,128,65326,428,,,20322,
10223,128,65327,428,,,10,
10224,128,65328,428,,,17327,
10225,128,65329,428,,,27,
10226,128,65330,428,,,2149,
10227,128,65331,428,,,3275,
10228,128,65332,428,,,1362,
10229,128,65333,428,,,3236,
10230,128,65334,428,,,810,
10231,128,65335,428,,,3155,
10232,128,65336,428,,,728,
10233,128,65337,428,,,728,
10234,128,65338,428,,,2913,
10235,128,65339,428,,,3384,
10236,128,65340,428,,,406,
10237,128,65341,428,,,604,
10238,128,65342,428,,,241,
10239,128,65343,428,,,928,
10240,128,65344,428,,,1857,
10241,128,65345,428,,,1810,
10242,128,65346,428,,,121,
10243,128,65347,428,,,1524,
10244,128,65348,428,,,211,
10245,128,65349,428,,,2212,
10246,128,65350,428,,,10311,
10247,128,65351,428,,,8411,
10248,128,65352,428,,,31434,
10249,128,65353,428,,,2607,
10250,128,65354,428,,,163,
10251,128,65355,428,,,5015,
10252,128,65356,428,,,489,
10253,128,65357,428,,,10985,
10254,128,65358,428,,,172,
10255,128,65359,428,,,171412,
10256,128,65360,428,,,146431,
10257,128,65361,428,,,79574,
10258,128,65362,428,,,33244,
10259,128,65363,428,,,22257,
10260,128,65364,428,,,2868,
10261,128,65365,428,,,7508,
10262,128,65366,428,,,14273,
10263,128,65367,428,,,2868,
10264,128,65368,428,,,7508,
10265,128,65369,428,,,11212,
10266,128,65370,428,,,5869,
10267,128,65371,428,,,7508,
10268,128,65372,428,,,5869,
10269,128,65373,428,,,5869,
10270,128,65374,428,,,77365,
10271,128,65375,428,,,15095,
10272,128,65376,428,,,2319,
10273,128,65377,428,,,2319,
10274,128,65378,428,,,2868,
10275,128,65379,428,,,14273,
10276,128,65380,428,,,2868,
10277,128,65381,428,,,7508,
10278,128,65382,428,,,11212,
10279,128,65383,428,,,5869,
10280,128,65384,428,,,5869,
10281,128,65385,428,,,5869,
10282,128,65386,428,,,14273,
10283,128,65387,428,,,674,
10284,128,65388,428,,,674,
10285,128,65389,428,,,15095,
10286,128,65390,428,,,2319,
10287,128,65391,428,,,2319,
10288,128,65392,428,,,2868,
10289,128,65393,428,,,7508,
10290,128,65394,428,,,14273,
10291,128,65395,428,,,2868,
10292,128,65396,428,,,7508,
10293,128,65397,428,,,11212,
10294,128,65398,428,,,17703,
10295,128,65399,428,,,5869,
10296,128,65400,428,,,7508,
10297,128,65401,428,,,14273,
10298,128,65402,428,,,7508,
10299,128,65403,428,,,5869,
10300,128,65404,428,,,2319,
10301,128,65405,428,,,2319,
10302,128,65406,428,,,2754,
10303,128,65407,428,,,2754,
10304,128,65408,428,,,5508,
10305,128,65409,428,,,11212,
10306,128,65410,428,,,674,
10307,128,65411,428,,,5869,
10308,128,65412,428,,,5869,
10309,128,65413,428,,,5869,
10310,128,65414,428,,,1514,
10311,128,65415,428,,,2319,
10312,128,65416,428,,,2319,
10313,128,65417,428,,,26000,
10314,128,65418,428,,,26000,
10315,128,65419,428,,,26000,
10316,128,65420,428,,,0,
10317,128,65421,428,,,26000,
10318,128,65422,428,,,26000,
10319,128,65423,428,,,26000,
10320,128,65424,428,,,0,
10321,128,65425,428,,,26000,
10322,128,65426,428,,,26000,
10323,128,65427,428,,,26000,
10324,128,65428,428,,,0,
10325,128,65429,428,,,26000,
10326,128,65430,428,,,26000,
10327,128,65431,428,,,26000,
10328,128,65432,428,,,0,
10329,128,65433,428,,,26000,
10330,128,65434,428,,,26000,
10331,128,65435,428,,,26000,
10332,128,65436,428,,,0,
10333,128,65437,428,,,26000,
10334,128,65438,428,,,26000,
10335,128,65439,428,,,26000,
10336,128,65440,428,,,0,
10337,128,65441,428,,,26000,
10338,128,65442,428,,,26000,
10339,128,65443,428,,,26000,
10340,128,65444,428,,,0,
10341,128,65445,428,,,26000,
10342,128,65446,428,,,26000,
10343,128,65447,428,,,26000,
10344,128,65448,428,,,0,
10345,128,65449,428,,,26000,
10346,128,65450,428,,,26000,
10347,128,65451,428,,,26000,
10348,128,65452,428,,,0,
10349,128,65453,428,,,915689,
10350,128,65454,428,,,915689,
10351,128,65455,428,,,915689,
10352,128,65456,428,,,915689,
10353,128,65457,428,,,497,
10354,128,65458,428,,,454,
10355,128,65459,428,,,3972,
10356,128,65460,428,,,1062,
10357,128,65461,428,,,11,
10358,128,65462,428,,,15506,
10359,128,65463,428,,,441,
10360,128,65464,428,,,449,
10361,128,65465,428,,,21897,
10362,128,65466,428,,,3813,
10363,128,65467,428,,,578,
10364,128,65468,428,,,23359,
10365,128,65469,428,,,497,
10366,128,65470,428,,,4134,
10367,128,65471,428,,,509,
10368,128,65472,428,,,825,
10369,128,65473,428,,,4122,
10370,128,65474,428,,,6597,
10371,128,65475,428,,,3298,
10372,128,65476,428,,,2630,
10373,128,65477,428,,,3945,
10374,128,65478,428,,,3893,
10375,128,65479,428,,,27,
10376,128,65480,428,,,2149,
10377,128,65481,428,,,3275,
10378,128,65482,428,,,1362,
10379,128,65483,428,,,2862,
10380,128,65484,428,,,505,
10381,128,65485,428,,,1375,
10382,128,65486,428,,,1167,
10383,128,65487,428,,,2333,
10384,128,65488,428,,,421,
10385,128,65489,428,,,1826,
10386,128,65490,428,,,1413,
10387,128,65491,428,,,8899,
10388,128,65492,428,,,20322,
10389,128,65493,428,,,11,
10390,128,65494,428,,,17327,
10391,128,65495,428,,,6702,
10392,128,65496,428,,,355,
10393,128,65497,428,,,810,
10394,128,65498,428,,,4949,
10395,128,65499,428,,,3300,
10396,128,65500,428,,,412,
10397,128,65501,428,,,9466,
10398,128,65502,428,,,412,
