,task_id,actv_code_type_id,actv_code_id,proj_id
150,55122,216,3411,428
151,55122,355,3440,428
152,55123,205,3380,428
153,55123,206,3225,428
154,55123,207,3379,428
155,55123,208,3259,428
156,55123,209,3282,428
157,55123,210,3219,428
158,55123,216,3411,428
159,55123,355,3440,428
160,55124,205,3380,428
161,55124,206,3225,428
162,55124,207,3377,428
163,55124,208,3259,428
164,55124,209,3282,428
165,55124,210,3219,428
166,55124,216,3411,428
167,55124,355,3440,428
168,55125,205,3380,428
169,55125,206,3225,428
170,55125,207,3372,428
171,55125,208,3259,428
172,55125,209,3281,428
173,55125,210,3219,428
174,55125,216,3411,428
175,55125,355,3440,428
176,55126,205,3380,428
177,55126,206,3225,428
178,55126,207,3371,428
179,55126,208,3259,428
180,55126,209,3281,428
181,55126,210,3219,428
182,55126,216,3411,428
183,55126,355,3440,428
184,55127,205,3380,428
185,55127,206,3225,428
186,55127,207,3371,428
187,55127,208,3259,428
188,55127,209,3281,428
189,55127,210,3219,428
190,55127,216,3411,428
191,55127,355,3440,428
192,55128,205,3380,428
193,55128,206,3225,428
194,55128,207,3370,428
195,55128,208,3259,428
196,55128,209,3281,428
197,55128,210,3219,428
198,55128,216,3411,428
199,55128,355,3440,428
200,55129,205,3380,428
201,55129,206,3225,428
202,55129,207,3374,428
203,55129,208,3259,428
204,55129,209,3281,428
205,55129,210,3219,428
206,55129,216,3411,428
207,55129,355,3440,428
208,55130,205,3380,428
209,55130,206,3225,428
210,55130,207,3374,428
211,55130,208,3259,428
212,55130,209,3281,428
213,55130,210,3219,428
214,55130,216,3411,428
215,55130,355,3440,428
216,55131,205,3380,428
217,55131,206,3225,428
218,55131,207,3373,428
219,55131,208,3259,428
220,55131,209,3281,428
221,55131,210,3219,428
222,55131,216,3411,428
223,55131,355,3440,428
224,55132,205,3380,428
225,55132,206,3262,428
226,55132,207,3370,428
227,55132,208,3259,428
228,55132,209,3281,428
229,55132,210,3219,428
230,55132,216,3411,428
231,55132,355,3442,428
232,55133,205,3380,428
233,55133,206,3262,428
234,55133,207,3372,428
235,55133,208,3259,428
236,55133,209,3281,428
237,55133,210,3219,428
238,55133,216,3411,428
239,55133,355,3442,428
240,55134,205,3380,428
241,55134,206,3262,428
242,55134,207,3374,428
243,55134,208,3259,428
244,55134,209,3281,428
245,55134,210,3219,428
246,55134,216,3411,428
247,55134,355,3442,428
248,55135,205,3380,428
249,55135,206,3262,428
250,55135,207,3374,428
251,55135,208,3259,428
252,55135,209,3281,428
253,55135,210,3219,428
254,55135,216,3411,428
255,55135,355,3442,428
256,55136,205,3380,428
257,55136,206,3262,428
258,55136,207,3371,428
259,55136,208,3259,428
260,55136,209,3281,428
261,55136,210,3219,428
262,55136,216,3411,428
263,55136,355,3442,428
264,55137,205,3380,428
